ID       faithfulness    faithfulness_ww repetition_word repetition_step informativeness_step informativeness_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain grammar_step    perplexity_step_max grammar_step_max reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain
1134     0.6882640523836017 0.9220018754659713 0.07394710183143616 0.10689614713191986 0.6985593157075345 0.8748287037014961 0.06979036331176758 0.957333117723465 0.0181247111746144 0.03798183395526292 0.9814182221889496 0.011089149854074732 0.966425359249115 0.753349207341671 0.8928928379775827 0.615573987364769 0.8795309896258621 0.6615000814199448 0.9528380969539285 0.912640392780304
1135     0.7987072020769119 0.9290967809243335 0.0810995445801661 0.09014154970645905 0.7602709884196519 0.8764483034610748 0.026614487171173096 0.998797528562136 0.011836504350178901 0.029454107819647593 0.9855709075927734 0.005165951317461738 0.974277675151825 0.7800066073735555 0.927306068860025 0.7145994901657104 0.8322526167602529 0.6135690659284592 0.9008889198303223 0.9297803640365601
1136     0.6780509948730469 0.9151905014806864 0.07725721483047188 0.1084938496351242 0.6403031562175602 0.8340377509593964 0.4185330271720886 0.9958243169821799 0.01833838867069358 0.03011172171248055 0.9774342974026998 0.01700428685563194 0.9612044095993042 0.7813081095616022 0.9129071174691341 0.6689274162054062 0.8161336007219889 0.5799264535307884 0.9194202770789465 0.8822741806507111
1137     0.7464000880718231 0.9295599721372128 0.072647325694561 0.09476646780967712 0.7289812744408846 0.8730085417628288 0.04346346855163574 0.18700158596038818 0.005504718202920481 0.016819721692879968 0.91496641933918 0.0023432716618400425 0.6876912713050842 0.7315267249941826 0.8722921552316347 0.6614919155836105 0.8685757786079142 0.6614919155836105 0.9808084201067686 0.9077079445123672
1138     0.7089421649773916 0.9255721975775326 0.06662947168717015 0.11910532414913177 0.681360463394473 0.847224585711956 0.06689047813415527 0.9975637071765959 0.016229406942835017 0.04696244363702607 0.9637753566106161 0.008806539539084434 0.9050570130348206 0.7864038149515787 0.925770696805809 0.7630660235881805 0.8691331808215366 0.6798690855503082 0.9775268655447733 0.9062810838222504
1139     0.7004511095583439 0.9266923996022879 0.07881704635090303 0.10326236486434937 0.7016238979995251 0.8855631947517395 0.995336813852191 0.998530323500745 0.015691708153021615 0.02597686525536033 0.9849590460459391 0.011089149854074732 0.9743727445602417 0.8713719646135966 0.9452151069706218 0.8020947575569153 0.8966905390630422 0.7280836999416351 0.9491253327578306 0.9380395412445068
1140     0.7332180788119634 0.9283600410446524 0.06453910690766795 0.047291189432144165 0.6977263161695252 0.8714491352438927 0.9941106582991779 0.9982552090659738 0.014740428759134231 0.04151213972481108 0.9536702036857605 0.008793984235939394 0.9002771973609924 0.7681588878234228 0.9124386361698968 0.7427650541067123 0.8874081368193478 0.740001916885376 0.9414104620615641 0.8757321834564209
1141     0.7350371144711971 0.9380768725218681 0.049003833532333396 0.08728146553039551 0.7002959199994803 0.8905957490205765 0.21350699663162231 0.9963638624176383 0.008920126223555673 0.044603575985403446 0.9877263456583023 0.0027368045545851476 0.9733107089996338 0.8205834850668907 0.9415498841314842 0.7701998054981232 0.867866892144401 0.6932688504457474 0.9369075335562229 0.9416276067495346
1142     0.5659059137105942 0.8947324666162801 1.0             1.0             0.546972722626524 0.7844987362623215 0.9964986140839756 0.9993608430959284 0.011845274094062917 0.011845274094062917 0.9684762358665466 0.011845274094062917 0.9684762358665466 0.9948213994503021 0.9977520001261211 0.9948213994503021 0.8195832506444796 0.5406167954206467 0.9633288905024529 0.8308202177286148
1143     0.6840183343738317 0.9294173399868765 0.06909898026236172 0.12693767994642258 0.660410901874696 0.8751289546489716 0.0229608416557312 0.9647338762879372 0.018967061482056582 0.03967795770832764 0.9739320427179337 0.008589985084053718 0.9355370402336121 0.8112693801522255 0.878806874912069 0.6561955213546753 0.9372046612525828 0.8066281974315643 0.984592979773879 0.9410245269536972
1144     0.7252341881394386 0.9261752956612842 0.0660526788595951 0.08112727105617523 0.7112517919587462 0.893327072262764 0.11825984716415405 0.9864718317985535 0.01786281254248823 0.05536391784053651 0.9898041009902954 0.009837202190328702 0.9850363731384277 0.8762172877788543 0.9579903190106851 0.8167330920696259 0.9127004078422596 0.7589825987815857 0.9990844335407019 0.9674620777368546
1145     0.7186666876077652 0.9266530935670815 0.069400691986084 0.11824624240398407 0.7034392068652731 0.8754477202892303 0.6400075256824493 0.9978001830168068 0.015129100847042293 0.032447687666398786 0.9779575914144516 0.011845302335430768 0.9671000242233276 0.7902998775243759 0.9074705043110356 0.6642470508813858 0.8613490942048494 0.6043721735477448 0.9763411551713943 0.903096079826355
1146     0.6631906315684318 0.9221953894052886 0.07407359116607237 0.09766581654548645 0.648200432171947 0.8481903374195099 0.0076743364334106445 0.009239554405212402 0.014135082969567976 0.045410337353743405 0.9566815376281739 0.0060773408560711555 0.8596972823143005 0.7321034461259842 0.8449060701089166 0.6317839324474335 0.8906862915614651 0.6658914238214493 0.9488535620272159 0.8766741305589676
1147     0.7415285284320513 0.9269073729713758 0.07680406173070276 0.12899674475193024 0.7272338697261977 0.8900381177663803 0.016968965530395508 0.03471750020980835 0.008712311200773508 0.01869078521890593 0.9500969449679056 0.007074718211936957 0.8858355283737183 0.7810062617063522 0.8973045606052196 0.728463813662529 0.8818442095182091 0.728463813662529 0.963053268690904 0.9659935534000397
1148     0.7665701247751713 0.9342656481945724 0.06605333302702221 0.06463268399238586 0.7477409221035869 0.8636802136898041 0.989895480684936 0.9877845831215382 0.009790150545805794 0.03592274766811166 0.9679387211799622 0.0026532964291527197 0.928458034992218 0.7828765697777271 0.9160884571881607 0.69453464448452 0.8926347024786008 0.756690502166748 0.9454606203362346 0.9200135469436646
1149     0.7589673971136411 0.9377234427492476 0.018428772687911987 0.007044285535812378 0.7519050463380521 0.8669330328702927 0.05414801836013794 0.3552526831626892 0.010118925759805306 0.03934082607553895 0.9769897957642873 0.0028010808459053905 0.9617406725883484 0.7463987395167351 0.9246750885194359 0.646730899810791 0.8765018133823723 0.6760362386703491 0.8623794708400965 0.9084190130233765
1150     0.7042249105870724 0.9274219044564683 0.06369408965110779 0.0756206214427948 0.700239010155201 0.8770141750574112 0.5628380477428436 0.9967185554560274 0.011652210685859499 0.03639953490731985 0.984980583190918 0.002746274393778759 0.9684762358665466 0.7837444618344307 0.9112243550570769 0.6532536596059799 0.8723311314327646 0.6745068430900574 0.9423049855977297 0.8764564692974091
1151     0.637002632021904 0.9190386043440911 0.08164810472064543 0.21694914251565933 0.6200758452576243 0.812541775405407 0.9888068735599518 0.998446153360419 0.01180346562846759 0.01742399138039322 0.9824070930480957 0.010946017716574028 0.9762207269668579 0.8409141972661018 0.9084155526642748 0.6818283945322037 0.867684206171365 0.6015240028500557 0.9897699728608131 0.8605994135141373
1152     0.7421101123094559 0.9235802275979 0.06819889637140131 0.09592151641845703 0.7284106200070758 0.8889728933572769 0.032406508922576904 0.14469176530838013 0.003509384776628894 0.02094973180041212 0.9476033449172974 0.0005559922393741647 0.7824774384498596 0.6753593713045121 0.8913398084264126 0.6391550451517105 0.840906749200892 0.6408315598964691 0.8941002262135347 0.8645941317081451
1153     0.7570643527433276 0.9220044316131283 0.08350391961910109 0.09776569902896881 0.7297727381145316 0.8792262226343155 0.9715734776109457 0.9928371822461486 0.008376170513945057 0.023568010785608183 0.8697144240140915 0.0036771982136966338 0.6071004271507263 0.8227801695466042 0.9507144318114538 0.7039996981620789 0.9083437047839027 0.6912835836410522 0.8949080404515067 0.9185650199651718
1154     0.7279727440327406 0.9286781906956384 0.06217147906621301 0.10188329219818115 0.7434527433610388 0.8983919620513916 0.9703770726919174 0.9947925508022308 0.01983223814090491 0.040204960078563945 0.9861621260643005 0.011845302335430768 0.9684762358665466 0.8139345683157444 0.9051542378715636 0.6599000841379166 0.9386125025968779 0.7275627106428146 0.9904925640672445 0.9324262589216232
1155     0.7593098692595959 0.9364171881051291 0.04222980370888341 0.06328780949115753 0.7557491332824742 0.8859339952468872 0.9715229049324989 0.9943294553086162 0.0122942600334709 0.0555612093521385 0.9879516959190369 0.0034534412712123688 0.9794682860374451 0.7799225673079491 0.9283949796813165 0.7685554623603821 0.8582562565469048 0.6792181879281998 0.8968178456028303 0.9150999486446381
1156     0.6358682103455067 0.9091656736153013 0.06985042776380268 0.06628912687301636 0.6132527485356799 0.8353718519210815 0.005057275295257568 0.9853054573759437 0.006436778866023844 0.023353992293902545 0.984930083155632 0.0033717345079924224 0.9696539044380188 0.8778834268450737 0.9417571511874883 0.801571249961853 0.9212259839434473 0.7266420125961304 0.9863587878644466 0.9247502684593201
1157     0.6602217927575111 0.9232387319207191 0.06784283280372616 0.1252817064523697 0.6519777982362679 0.8685332238674164 0.3323904871940613 0.9980245158076286 0.025566617537590902 0.043831614864319385 0.9811371366182963 0.014142198796147793 0.9762206077575684 0.864224761724472 0.9425108205766417 0.7627715468406677 0.8985881071009363 0.6758557558059692 0.942763764411211 0.938158318400383
1158     0.6865505998333296 0.9276321890818722 0.06716243982315062 0.13491559028625488 0.6823761990914743 0.8947976976633072 0.20923054218292236 0.9909660955891013 0.011478073832896356 0.022943175845122853 0.9835761189460754 0.01057323557514652 0.96882164478302 0.8569125135739645 0.9348283380845137 0.7587814927101135 0.8847170647702249 0.6930156946182251 0.9953898005187511 0.9333529472351074
1159     0.6892037894576788 0.9269593079175268 0.06768299266695976 0.10246355831623077 0.6912665826135448 0.8887887448072433 0.11863261461257935 0.08296668529510498 0.018739744174058246 0.04379954426970695 0.9807307869195938 0.010656330172258244 0.96882164478302 0.878509409725666 0.9456048076489347 0.8134208619594574 0.8836805650633917 0.6916676163673401 0.9938511224463582 0.9520263224840164
1160     0.6240535601973534 0.9050344619594637 0.08674068356815134 0.10600166022777557 0.6136748962370413 0.8629631102085114 0.0013688206672668457 0.9968378464691341 0.008266206790680531 0.0308628199244331 0.965626060962677 0.0017647958708828764 0.8881440162658691 0.6878336519002914 0.8161910987381296 0.57581627368927 0.8318446368221063 0.627263993024826 0.9997719222945827 0.8944869637489319
1161     0.7069089189171791 0.9241790888465453 0.06857907213270664 0.11087991297245026 0.6848036253026554 0.8832395076751709 0.9300563260912895 0.5794703364372253 0.009018024969562393 0.03195784210727754 0.9481279999017715 0.004088613398069236 0.8245766758918762 0.7402505613863468 0.8899986845404424 0.6615298390388489 0.8544844722127078 0.6433855444192886 0.9668368814246995 0.8943769782781601
1162     0.7464875280857086 0.9284629710018635 0.07864047161170418 0.09377047419548035 0.7404303082398006 0.9013834595680237 0.9933652603067458 0.995814039837569 0.01725178191704045 0.03161601291504385 0.9872352282206217 0.011089149854074732 0.9743727445602417 0.8552400569121043 0.951955190945486 0.7843121588230133 0.8661473507876579 0.6478536278009415 0.896030435959498 0.9138552844524384
1163     0.7695166716972986 0.9372433116996145 0.05632852349016404 0.08616144955158234 0.760549757629633 0.9219188243150711 0.13893020153045654 0.9929656162858009 0.024801485286553182 0.04692294703352158 0.9832803010940552 0.014142205539675289 0.9762206077575684 0.8349839448928833 0.9662554213581744 0.7202698290348053 0.9205990514117879 0.7014836072921753 0.9259963383277258 0.9094449877738953
1164     0.8211561242739359 0.9286524605037819 0.06387275244508472 0.08704356849193573 0.788712726905942 0.8839643597602844 0.5348787009716034 0.007468998432159424 0.021608951715573418 0.04643516066602484 0.8585909605026245 0.010915937573512627 0.614141047000885 0.8060408135255178 0.9199025824799394 0.7280195653438568 0.812707498555098 0.5724558010697365 0.8962650063137214 0.9038556069135666
1165     0.7205420583486557 0.9129804762754035 0.07287693354818559 0.07916572690010071 0.7350910787160199 0.8862834572792053 0.9791270066052675 0.9915484199300408 0.015118270845945107 0.04393590704803455 0.9761524945497513 0.008779818116153377 0.9427394866943359 0.8670251443982124 0.9193266739933517 0.7564538717269897 0.9050894634008042 0.6857799887657166 0.9619081057608128 0.9610782563686371
1166     0.6700063459575176 0.9236577076508719 0.07947303520308602 0.17597698420286179 0.6451223636977375 0.8804528415203094 0.9414688870310783 0.9851608714088798 0.02795614774327401 0.039885121142478726 0.9489007592201233 0.010656330172258244 0.8887958526611328 0.8597725629806519 0.921874426258249 0.7551966309547424 0.8951202491202577 0.6719975620508194 0.9586521741002798 0.932381883263588
1167     0.7646787762641907 0.9258420488449058 0.0658659040927887 0.03913940489292145 0.7655389057472348 0.8915325701236725 0.9946996713988483 0.9969967438373715 0.018000724451230878 0.05547066168780628 0.9896848648786545 0.008872825720360121 0.9762206077575684 0.8080829717218876 0.9560795182134387 0.6533781737089157 0.8953454324392183 0.6977695971727371 0.8913512736558914 0.9161376357078552
1168     0.7321929136912028 0.9334880639525021 0.06580098439007998 0.06721566617488861 0.7390241986140609 0.8897628784179688 0.9946996686048806 0.9982317505637184 0.0144996320142022 0.03422633464073899 0.9853445688883463 0.011678001196592378 0.9762206077575684 0.8957254489262899 0.9691980214275233 0.8297819495201111 0.9142795865079534 0.6991280764341354 0.982218290368716 0.9353044927120209
1169     0.7308764358361562 0.9272684105237325 0.07132399413320756 0.12593524903059006 0.6994620966725051 0.8915218859910965 0.9849491165950894 0.9972727575805038 0.013735835633035659 0.019394181828907363 0.9718935688336691 0.013666866540207255 0.9522185921669006 0.8345688283443451 0.9478672389955172 0.6673043370246887 0.9428148585166376 0.7021084278821945 0.9974690278371176 0.9017711132764816
1170     0.7913953363895416 0.9291772131566648 0.07645625798475175 0.11695767939090729 0.7877782362823684 0.9236541241407394 0.38678503036499023 0.9711812157183886 0.01601511965619047 0.04095339335797261 0.9592031985521317 0.005276390487550837 0.8618065118789673 0.7810882031917572 0.9135567176941741 0.681747704744339 0.8304048733471256 0.6139909252524376 0.9247725069522857 0.9510470926761627
1171     0.7357651442289352 0.9195753547549248 0.07053644016936977 0.04750439524650574 0.719703549829622 0.8777712136507034 0.15679430961608887 0.9972920117434114 0.015390315793517224 0.051345170449291315 0.9481847882270813 0.005746129382401866 0.8163488507270813 0.7807155176997185 0.9248657920818895 0.7337311208248138 0.882940877387222 0.7327818870544434 0.9821004653349519 0.9526532292366028
1172     0.7154862321913242 0.9211460213338196 0.05115548565107231 0.07893364131450653 0.7093454405354958 0.8994764685630798 0.8548621833324432 0.9806243292987347 0.02186793661578745 0.09418292254195645 0.9712457259496053 0.007559226562256125 0.9086004495620728 0.8056454882025719 0.8937517798791864 0.7314046174287796 0.9051281674247257 0.7280509769916534 0.9995101183652878 0.9565269649028778
1173     0.6823103142281374 0.9306497446719616 0.08404159188270566 0.15403184294700623 0.6727364727606376 0.8985593616962433 0.9925998100079596 0.9973372551612556 0.019292491184116623 0.03200131714746338 0.9870952169100443 0.01108914456635729 0.9743727445602417 0.8396575500567754 0.9177003272561475 0.7009003609418869 0.8752089868939785 0.6349110454320908 0.9876088461217781 0.9190502911806107
1174     0.8392737627029419 0.9498092309192375 0.044967643239281374 0.07311573624610901 0.8207226743300755 0.8838568478822708 0.9668689072132111 0.9956731116399169 0.009818341312009 0.04169292972168842 0.9828058242797851 0.005334207665476738 0.9722297191619873 0.7527843207120896 0.9521632075940225 0.6846722364425659 0.868351992310666 0.6998544186353683 0.776098201237619 0.9149687439203262
1175     0.7242130897939205 0.9366856876760721 0.07007462779680884 0.1606670692563057 0.7526619073003531 0.9056228995323181 0.9519895017147064 0.9987253540894017 0.01065901380880823 0.017709539518031874 0.984897236029307 0.006769445805451346 0.9684762358665466 0.8840822180112203 0.9480432587977803 0.8014951646327972 0.8787133547718393 0.6444975435733795 0.9961358484412942 0.9460040479898453
1176     0.7298858513434728 0.9365796052258123 0.07304938634236657 0.10338345170021057 0.7459225982427597 0.9076793491840363 0.6293603479862213 0.845863088965416 0.021321509973288896 0.039406537981549215 0.983528713385264 0.014142198796147793 0.9762206077575684 0.8513413767019907 0.9614156352459018 0.7342074513435364 0.8696618394448179 0.6653920114040375 0.9304652611414591 0.900843009352684
1177     0.7770275697112083 0.9389229775911354 0.06162063032388687 0.08397181332111359 0.7726931201914946 0.9103657007217407 0.8103825896978378 0.99519103160128 0.010364410361597586 0.03947156913632802 0.9557135701179504 0.0053769544934367626 0.8424386382102966 0.7399926409125328 0.9353691622525275 0.651384100317955 0.8725136468193853 0.6200847625732422 0.8762956294231117 0.9081152826547623
1178     0.7246121615171432 0.9285692255648356 0.0721569936722517 0.11308954656124115 0.7095232446988424 0.8528066501021385 0.9281720370054245 0.9951072493568063 0.015545740919994694 0.02306954226189569 0.9659944474697113 0.015187666499654919 0.9388073682785034 0.8235226422548294 0.9379553957506914 0.8233124315738678 0.8315314406239656 0.6309898644685745 0.9681060165166855 0.9566225111484528
1179     0.718567032366991 0.9307919664551383 0.06003610453298014 0.06436562538146973 0.7299209245791038 0.8713123872876167 0.992899380158633 0.9746160674840212 0.01956789935381674 0.05755561418781552 0.9865308254957199 0.009516211573219429 0.9857946634292603 0.7781171388924122 0.9210244910128806 0.6702752858400345 0.8620994381511418 0.6152661293745041 0.9464590313533942 0.8343361169099808
1180     0.6886253158251444 0.9239271413272535 0.08168842447431468 0.13959814608097076 0.6934471699098745 0.9100689888000488 0.005561351776123047 0.9981405484722927 0.010603935819606636 0.023085542411247405 0.9574652115503947 0.00603731988273171 0.8947383761405945 0.7333794410030047 0.9134749806082745 0.5918252691626549 0.8275698455524818 0.6229267120361328 0.9389653665324053 0.9213901609182358
1181     0.7618338614702225 0.9306892610731579 0.05246901387969649 0.06947262585163116 0.7647120440999666 0.9022061377763748 0.12028604745864868 0.9972111019305885 0.009575480227445626 0.02992344970394358 0.9839192181825638 0.00600183088885144 0.9755821228027344 0.7767700739204884 0.9143553762360948 0.7426750510931015 0.8263146051058052 0.6164876967668533 0.9109026358595916 0.9146799445152283
1182     0.727312003262341 0.9422287207174426 0.03377782021250042 0.08362258970737457 0.7353490927256644 0.901855006814003 0.8977387100458145 0.997227038955316 0.0053964908839216905 0.026816435347263034 0.9541923999786377 0.0012430983411959664 0.8777848482131958 0.8489558696746826 0.9243454035795793 0.736016571521759 0.8844430181385095 0.6563126295804977 0.9638535870239139 0.9461285620927811
1183     0.8183527648448944 0.9373192948599657 0.06694553047418594 0.05123467743396759 0.7943743282929063 0.9373869895935059 0.0015918612480163574 0.950492613017559 0.024452571704383155 0.08082136767910536 0.9629285097122192 0.013796333989710178 0.8858086466789246 0.8139644026756286 0.945443606705406 0.7910966277122498 0.8277978243946591 0.5966275557875633 0.8858112290501595 0.9614851474761963
1184     0.6579237207770348 0.9375375081406961 0.04745629206299784 0.05172780156135559 0.6419853294606913 0.8714830502867699 0.00286102294921875 0.001078963279724121 0.015727178095440924 0.050878122176877025 0.9716642200946808 0.010656330172258244 0.9617128968238831 0.7877650260925293 0.905672332286612 0.7128886282444 0.903791445480977 0.7118803262710571 0.9878719598054886 0.8928129523992538
1185     0.7511262214846082 0.9403356461330902 0.007972509860992405 0.0037652552127838135 0.7589865471753809 0.9224418848752975 0.37326616048812866 0.007637381553649902 0.005346365375761652 0.060066281036520425 0.8899270925256941 0.0006978468506442004 0.36293312907218933 0.753921326663759 0.8438408330375515 0.6104717999696732 0.8844184898207504 0.729257807135582 0.9640737463616662 0.9315446764230728
1186     0.782218012958765 0.9355894114091018 0.06600453113687454 0.10484658181667328 0.7695262029089711 0.88662388920784 0.4337446093559265 0.9940694463439286 0.015702631756546567 0.04630020233774089 0.9238582253456116 0.004204092372689033 0.7739874720573425 0.7938492149114609 0.9452633483808897 0.7615566849708557 0.875424971587476 0.6189007610082626 0.8793452225625515 0.934810534119606
1187     0.699210973456502 0.9367489068620447 0.056034314891566406 0.06037907302379608 0.6988196345892819 0.875686839222908 0.004097998142242432 0.9984288258710876 0.012210387410565602 0.04722830928777111 0.857810877263546 0.008262653132367983 0.4769764840602875 0.8294737115502357 0.916886902726727 0.7597250938415527 0.8391036007686494 0.6093165650963783 0.9182054471224547 0.9136964976787567
1188     0.7433853000402451 0.9389120559057882 0.06959374319939382 0.06270846724510193 0.717700675807216 0.8947486579418182 0.45204055309295654 0.9755159970372915 0.019260208008758394 0.07927615143980167 0.9874475747346878 0.00707099486072742 0.9744558334350586 0.8039538264274597 0.8838121697761547 0.675798237323761 0.8703428376015532 0.6962449848651886 0.966559374704957 0.9323911517858505
1189     0.7986508965492248 0.9379609521148967 0.055707058420887745 0.08263427019119263 0.766105712747032 0.9415456354618073 0.9030337184667587 0.010468244552612305 0.00844714578149692 0.041582509474690416 0.9851555466651917 0.0035153886117545927 0.9635969996452332 0.7935087561607361 0.9265351457407789 0.7547576427459717 0.8320678296326531 0.606629766523838 0.909188665697972 0.9370695948600769
1190     0.7070405023793379 0.9235177966968521 0.03192882984876633 0.08755792677402496 0.7032245985712066 0.9094129055738449 0.967786006629467 0.37461042404174805 0.009048289773816078 0.03588958353035661 0.9252965350945791 0.0043442862848414275 0.7510241866111755 0.8491846571365992 0.9257309005302075 0.7762439846992493 0.9507646544861394 0.7963348031044006 0.9813235061864057 0.9780799448490143
1191     0.7471070326864719 0.9304051031322442 0.06475820019841194 0.06550511717796326 0.722816438244825 0.8676546216011047 0.009388506412506104 0.9798288159072399 0.0065884534566380566 0.03079255497357988 0.9867562055587769 0.0038699232391015957 0.9548059701919556 0.8544871211051941 0.9394936374376464 0.7967947721481323 0.8752364310976006 0.6281383484601974 0.9411242611706256 0.9700071960687637
1192     0.782776129245758 0.931994013269158 0.07533587813377385 0.07222364842891693 0.754419369995594 0.9064848124980927 0.011890709400177002 0.9741215463727713 0.015564431969198515 0.055142092216551336 0.9633653044700623 0.007075774192646608 0.9339589476585388 0.6572129279375076 0.9015547117384406 0.6269593685865402 0.8540548246683313 0.5547034218907356 0.9234293840825558 0.8373348191380501
1193     0.7073515146970749 0.9210674867734013 0.011881059833935281 0.0037231147289276123 0.7006461912847084 0.8822250962257385 0.004670500755310059 0.9928459892980754 0.006627995582561953 0.0486786578711066 0.9164221286773682 0.004635584788684433 0.8329036831855774 0.7594383955001831 0.9019340667381055 0.6961213201284409 0.8630381417582451 0.6651390641927719 0.9827592372894287 0.9009028673171997
1194     0.792817622423172 0.9314091956995904 0.07203633897006512 0.07690034806728363 0.7800799630906271 0.8782597780227661 0.016498923301696777 0.9893820798024535 0.006774795238681884 0.03816077575877344 0.8358258754014969 0.0022852469521188585 0.6008007526397705 0.8273959532380104 0.9247370294524373 0.774225115776062 0.8874310855481262 0.7115370780229568 0.9313825517892838 0.9367209374904633
1195     0.725096307694912 0.9248954277971516 0.06329924530453157 0.16707023978233337 0.7253698167269644 0.9124349057674408 0.06905776262283325 0.9860226763412356 0.021556830728719955 0.04172978500932125 0.9815201461315155 0.014142198796147793 0.96051424741745 0.826474517583847 0.9307553807025517 0.7300785183906555 0.9068603249323868 0.6370906382799149 0.9845647166172663 0.9467968344688416
1196     0.7304911464452744 0.9250109988072562 0.05854887539340603 0.054344356060028076 0.7448371927375379 0.8955788016319275 0.8697904050350189 0.9970058063045144 0.028936618614988727 0.06998551535196136 0.9796084761619568 0.011845302335430768 0.9684762358665466 0.7953217588365078 0.9118672615194301 0.695306584239006 0.9089897915357219 0.7121239006519318 0.9207818582653999 0.9101618379354477
1197     0.7633391678333282 0.937669978636067 0.039280453324317954 0.05455493927001953 0.7459120615021042 0.8918093293905258 0.8300051093101501 0.9579747729003429 0.014297017044148654 0.06511928864858647 0.9639633774757386 0.01227529575453943 0.9112095832824707 0.7621608555316925 0.9360612857796982 0.6993969976902008 0.8716071062055011 0.6891651302576065 0.894358683625857 0.9312913566827774
1198     0.6956480257213116 0.9290867772091318 0.11066280470954049 0.2381646605208516 0.6955855604585098 0.9160243570804596 0.995566968806088 0.9979578563943505 0.03163702946722817 0.03957655373199338 0.9811810553073883 0.010656325090925258 0.9688217639923096 0.8975703418254852 0.9592670514810777 0.7951406240463257 0.8657119768695449 0.6149761527776718 0.9870083659887314 0.9088694751262665
1199     0.6956808902323246 0.9148729671094868 0.0656921058893204 0.06061834096908569 0.663441903160318 0.8391388058662415 0.0009725093841552734 0.9187103360891342 0.005886539098351337 0.030406685549876727 0.9023533463478088 0.0025510760111935294 0.6633419990539551 0.7988450676202774 0.9290088558735903 0.7738988399505615 0.9022043424826225 0.7613984942436218 0.9573807902634144 0.9507784247398376
1200     0.7208949089050293 0.9194185798460582 0.06808925929822418 0.0797705352306366 0.7118486625020919 0.8613076657056808 0.0033758878707885742 0.9941453216597438 0.010747485737692812 0.03945059813533379 0.9515207409858704 0.003631902729939273 0.8023750185966492 0.7673842936754227 0.8558286557407095 0.6155740916728973 0.8760187716808046 0.6948847025632858 0.9992763340473175 0.9146337956190109
1201     0.742729385693868 0.9328971201410661 0.0756824818941263 0.13370884954929352 0.7287981479928114 0.8739771321415901 0.8981104642152786 0.9905862435698509 0.01930265462899326 0.03430414063263456 0.9557850559552511 0.01046338163076602 0.8882496356964111 0.7879164715607961 0.9432564865110642 0.7442581653594971 0.9010105622093905 0.7584859132766724 0.9826993718743324 0.9518371671438217
1202     0.7038940191268921 0.932283889664256 0.06816484158237779 0.10840713977813721 0.6952306780343254 0.8976430892944336 0.8699523657560349 0.9984119745204225 0.01972752006542037 0.039975362240858354 0.9870124459266663 0.014142205539675289 0.9762206077575684 0.8758643865585327 0.9425793043588109 0.8159792721271515 0.9270490339352477 0.781458854675293 0.9696334656327963 0.9547440409660339
1203     0.7216273918747902 0.9299628325104713 0.05900185803572333 0.07375451922416687 0.7050192665515674 0.864036500453949 0.1670932173728943 0.9869373803958297 0.0124229836324147 0.0376510069417999 0.9553920984268188 0.007187883452831871 0.8317016959190369 0.7658333003520965 0.9084071034526484 0.6438016295433044 0.8741812706033656 0.6044183820486069 0.983798099681735 0.9112405776977539
1204     0.6978933066129684 0.9189690619988261 0.06612240672111513 0.06648683547973633 0.6590171111941647 0.8780088424682617 0.29083162546157837 0.989440449513495 0.013448425562565047 0.045418826254889084 0.9088343143463135 0.009516229723969873 0.5787508487701416 0.8673249840736389 0.9468965422661171 0.8126708269119263 0.928678578883388 0.7260957658290863 0.9694914892315865 0.9400659054517746
1205     0.7156299849351248 0.9258146015391953 0.06490543165377205 0.05984187126159668 0.670953472610563 0.838024191558361 0.077808678150177 0.9974514835048467 0.011533469277947227 0.03500390553055572 0.9313850800196329 0.008643967563477005 0.8062587380409241 0.8333946267763773 0.9329213215102641 0.8000073432922363 0.8302520749712725 0.6172464489936829 0.9507471521695454 0.9342081099748611
1206     0.7247338332235813 0.9304600535468621 0.062488062381744425 0.06727713346481323 0.7008068731261624 0.9044203460216522 0.02589118480682373 0.997773562790826 0.012540863783376507 0.04632750940996502 0.987592339515686 0.004713418837861222 0.9706981182098389 0.7995293512940407 0.9248484325187944 0.7727397382259369 0.8395250543359193 0.636609822511673 0.965730793774128 0.9335092306137085
1207     0.690244215230147 0.9221663097883093 0.05973948786656058 0.03878001868724823 0.6915663710484902 0.9114202260971069 0.006125271320343018 0.11310756206512451 0.015030360514625552 0.048226102062597524 0.9321422477563223 0.008379299122292488 0.7464121580123901 0.8113225450118383 0.9312675374448811 0.7745836079120636 0.9180733756435231 0.7197417765855789 0.99357473043104 0.9505159556865692
1208     0.6983168765902519 0.9216540347751196 0.07392547318809906 0.05879797041416168 0.6802198152782188 0.868668869137764 0.00109100341796875 0.9268289729952812 0.009728208250454305 0.05086827333510283 0.9577529430389404 0.0032985399094326026 0.9068230986595154 0.7681652635335923 0.9162121278354376 0.7333831191062927 0.8895967143969532 0.66846764087677 0.9748892664909363 0.9228204637765884
1209     0.7051192700862885 0.9307629062848932 0.06153054399923841 0.11206819117069244 0.6868595839374596 0.8960778266191483 0.06702768802642822 0.911663107573986 0.02020260319341303 0.05147480142577684 0.9888725519180298 0.012759243246309086 0.9762206077575684 0.7960873991250992 0.9111487407521914 0.6969861537218094 0.8959701860448561 0.6909077763557434 0.9946778535842895 0.926202803850174
